timestamp,experiment_name,run,model_id,model,dataset,seq_len,pred_len,d_model,n_heads,e_layers,d_ff,batch_size,learning_rate,dropout,patch_len_fine,stride_fine,patch_len_coarse,stride_coarse,train_epochs,patience,itr_total,gpu_name,gpu_memory,cuda_version,run_time_seconds,mse,mae,rse,notes
2026-04-01T16:09:48.712673,DualScale_Test,0,ETTh1_336_96_dual_test,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,8,4,32,16,1,10,1,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,76.32947397232056,0.4716298,0.46303645,0.6519239,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-01T16:15:08.222009,DualScale_5runs_100epochs,0,ETTh1_336_96_dual_full,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,522.7440347671509,0.3773541748523712,0.4008446037769317,0.5831373333930969,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-01T16:15:08.222009,DualScale_5runs_100epochs,1,ETTh1_336_96_dual_full,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,543.5751097202301,0.3784886002540588,0.4008362591266632,0.5840132236480713,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-01T16:15:08.222009,DualScale_5runs_100epochs,2,ETTh1_336_96_dual_full,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,575.0575611591339,0.3772432208061218,0.4022478461265564,0.5830515623092651,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-01T16:15:08.222009,DualScale_5runs_100epochs,3,ETTh1_336_96_dual_full,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,501.3197772502899,0.3829645216464996,0.4028855860233307,0.587456226348877,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-01T16:15:08.222009,DualScale_5runs_100epochs,4,ETTh1_336_96_dual_full,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,539.7712094783783,0.3779999017715454,0.4035375714302063,0.5836360454559326,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-15T18:11:45.003277,DualScale_T720mv1,0,ETTh1_336_720_dual,DualScalePatchTST,ETTh1,336,720,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,530.4837822914124,0.4546023309230804,0.4654601812362671,0.6464184522628784,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-15T18:11:45.003277,DualScale_T720mv1,1,ETTh1_336_720_dual,DualScalePatchTST,ETTh1,336,720,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,378.4421279430389,0.525223433971405,0.5114150643348694,0.6948162913322449,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-15T18:11:45.003277,DualScale_T720mv1,2,ETTh1_336_720_dual,DualScalePatchTST,ETTh1,336,720,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,716.6104393005371,0.5645769238471985,0.5257763862609863,0.7203764915466309,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-15T18:11:45.003277,DualScale_T720mv1,3,ETTh1_336_720_dual,DualScalePatchTST,ETTh1,336,720,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,377.9593091011048,0.5261306166648865,0.5120410323143005,0.6954160928726196,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-15T18:11:45.003277,DualScale_T720mv1,4,ETTh1_336_720_dual,DualScalePatchTST,ETTh1,336,720,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,411.1765649318695,0.4954888820648193,0.4876210987567901,0.6748619079589844,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-15T19:05:13.782476,DualScale_T336mv1,0,ETTh1_336_336_dual,DualScalePatchTST,ETTh1,336,336,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,446.041494846344,0.4384640753269195,0.4358317255973816,0.6310222148895264,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-15T19:05:13.782476,DualScale_T336mv1,1,ETTh1_336_336_dual,DualScalePatchTST,ETTh1,336,336,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,669.860209941864,0.505782961845398,0.4843600392341614,0.6777346730232239,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-15T19:05:13.782476,DualScale_T336mv1,2,ETTh1_336_336_dual,DualScalePatchTST,ETTh1,336,336,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,424.929295539856,0.4453659951686859,0.4405102133750915,0.6359692811965942,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-15T19:05:13.782476,DualScale_T336mv1,3,ETTh1_336_336_dual,DualScalePatchTST,ETTh1,336,336,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,424.47797536849976,0.4433172047138214,0.4385897815227508,0.6345047950744629,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-15T19:05:13.782476,DualScale_T336mv1,4,ETTh1_336_336_dual,DualScalePatchTST,ETTh1,336,336,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,424.3326919078827,0.4495233595371246,0.4437320232391357,0.6389306783676147,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-15T20:08:50.047637,DualScale_T192,0,ETTh1_336_192_dual,DualScalePatchTST,ETTh1,336,192,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,810.6628375053406,0.4659244120121002,0.4532483518123626,0.6482006311416626,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-15T20:08:50.047637,DualScale_T192,1,ETTh1_336_192_dual,DualScalePatchTST,ETTh1,336,192,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,513.296954870224,0.4302183389663696,0.4291587769985199,0.6228681802749634,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-15T20:08:50.047637,DualScale_T192,2,ETTh1_336_192_dual,DualScalePatchTST,ETTh1,336,192,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,512.8134438991547,0.4221403300762176,0.424157440662384,0.6169928908348083,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-15T20:08:50.047637,DualScale_T192,3,ETTh1_336_192_dual,DualScalePatchTST,ETTh1,336,192,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,933.5310623645782,0.4756981432437897,0.459687203168869,0.654964029788971,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-15T20:08:50.047637,DualScale_T192,4,ETTh1_336_192_dual,DualScalePatchTST,ETTh1,336,192,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,554.4219281673431,0.4205715656280517,0.4249536991119385,0.6158453822135925,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T13:04:14.122677,DualScale_T192,0,ETTh1_336_192_dual,DualScalePatchTST,ETTh1,336,192,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,761.2732458114624,0.465924471616745,0.4532483518123626,0.6482006311416626,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T13:04:14.122677,DualScale_T192,1,ETTh1_336_192_dual,DualScalePatchTST,ETTh1,336,192,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,427.6733191013336,0.430218368768692,0.4291587769985199,0.6228682398796082,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T13:04:14.122677,DualScale_T192,2,ETTh1_336_192_dual,DualScalePatchTST,ETTh1,336,192,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,427.7683091163635,0.4221403300762176,0.424157440662384,0.6169928908348083,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T13:04:14.122677,DualScale_T192,3,ETTh1_336_192_dual,DualScalePatchTST,ETTh1,336,192,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,780.7337901592255,0.4756981134414673,0.459687203168869,0.6549639701843262,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T13:04:14.122677,DualScale_T192,4,ETTh1_336_192_dual,DualScalePatchTST,ETTh1,336,192,128,8,3,256,64,0.0001,0.05,8,4,32,16,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,463.4750018119812,0.4205715358257293,0.4249536991119385,0.6158453226089478,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T19:53:37.857994,DualScale_PatchTune_Jerry_P12_P24,0,ETTh1_336_96_dual_patch_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,12,6,24,12,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,512.7633471488953,0.3811059892177582,0.4013022184371948,0.586029052734375,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T19:53:37.857994,DualScale_PatchTune_Jerry_P12_P24,1,ETTh1_336_96_dual_patch_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,12,6,24,12,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,431.4996271133423,0.3806586265563965,0.400368332862854,0.5856850147247314,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T19:53:37.857994,DualScale_PatchTune_Jerry_P12_P24,2,ETTh1_336_96_dual_patch_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,12,6,24,12,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,423.74626326560974,0.3833261132240295,0.4036780893802643,0.5877335667610168,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T20:24:11.337360,DualScale_PatchTune_Jerry_P6_P48,0,ETTh1_336_96_dual_patch_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,6,3,48,24,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,791.506856918335,0.3852526545524597,0.4095690250396728,0.5892086029052734,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T20:24:11.337360,DualScale_PatchTune_Jerry_P6_P48,1,ETTh1_336_96_dual_patch_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,6,3,48,24,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,665.2299909591675,0.3710721135139465,0.399090826511383,0.5782630443572998,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T20:24:11.337360,DualScale_PatchTune_Jerry_P6_P48,2,ETTh1_336_96_dual_patch_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,6,3,48,24,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,709.6594395637512,0.3920807242393493,0.4099698364734649,0.5944071412086487,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T21:15:28.373625,DualScale_PatchTune_Jerry_P16_P32,0,ETTh1_336_96_dual_patch_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,16,8,32,16,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,342.76061940193176,0.3799093663692474,0.3998011648654938,0.5851083397865295,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T21:15:28.373625,DualScale_PatchTune_Jerry_P16_P32,1,ETTh1_336_96_dual_patch_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,16,8,32,16,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,309.9136953353882,0.3836999535560608,0.4040896296501159,0.5880200266838074,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T21:15:28.373625,DualScale_PatchTune_Jerry_P16_P32,2,ETTh1_336_96_dual_patch_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,16,8,32,16,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,351.02409958839417,0.3772528171539306,0.400857537984848,0.5830590724945068,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T21:43:48.647037,DualScale_PatchTune_Jerry_P10_P40,0,ETTh1_336_96_dual_patch_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,10,5,40,20,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,418.3130083084106,0.3846139013767242,0.4038665294647217,0.5887199640274048,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T21:43:48.647037,DualScale_PatchTune_Jerry_P10_P40,1,ETTh1_336_96_dual_patch_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,10,5,40,20,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,417.43248462677,0.3832344114780426,0.4030454754829407,0.5876632332801819,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-17T21:43:48.647037,DualScale_PatchTune_Jerry_P10_P40,2,ETTh1_336_96_dual_patch_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0001,0.05,10,5,40,20,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,417.4847021102905,0.3787256479263305,0.4007796049118042,0.5841960906982422,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-20T13:32:18.178793,DualScale_LR_Tune_Jerry_LR_5e-5,0,ETTh1_336_96_dual_lr_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,5e-05,0.05,8,4,32,16,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,710.7372703552246,0.3722741305828094,0.398392379283905,0.5791988968849182,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-20T13:32:18.178793,DualScale_LR_Tune_Jerry_LR_5e-5,1,ETTh1_336_96_dual_lr_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,5e-05,0.05,8,4,32,16,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,716.4099721908569,0.3789540827274322,0.4006661176681518,0.5843722224235535,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-20T13:32:18.178793,DualScale_LR_Tune_Jerry_LR_5e-5,2,ETTh1_336_96_dual_lr_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,5e-05,0.05,8,4,32,16,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,647.3243062496185,0.3780686259269714,0.3996481597423553,0.5836890935897827,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-20T14:10:05.976178,DualScale_LR_Tune_Jerry_LR_2e-4,0,ETTh1_336_96_dual_lr_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0002,0.05,8,4,32,16,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,515.4233093261719,0.3781314492225647,0.4008443653583526,0.5837376117706299,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-20T14:10:05.976178,DualScale_LR_Tune_Jerry_LR_2e-4,1,ETTh1_336_96_dual_lr_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0002,0.05,8,4,32,16,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,467.3978223800659,0.3813589215278625,0.4045855700969696,0.5862234830856323,"Dual-Scale PatchTST: fine P=8, coarse P=32"
2026-04-20T14:10:05.976178,DualScale_LR_Tune_Jerry_LR_2e-4,2,ETTh1_336_96_dual_lr_tune,DualScalePatchTST,ETTh1,336,96,128,8,3,256,64,0.0002,0.05,8,4,32,16,100,10,3,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,467.3354437351227,0.3803619742393493,0.405322790145874,0.5854567885398865,"Dual-Scale PatchTST: fine P=8, coarse P=32"
